platform,time,account,content,url
PTT,Sun Apr  5 12:50:15 2026,DoncicInPTT (Gossiping),"1.媒體來源:中時

2.記者署名:黃麗蓉

3.完整新聞標題:「鄭習會」對2026縣市長選舉造成什麼影響？6成網友預言這結局

4.完整新聞內文:
國民黨主席鄭麗文將應中共總書記習近平邀請訪陸，確定於4月7日至 12日率團展開為期6天
的大陸參訪之旅，外界高度關注即將登場的「鄭習會」。有YouTube頻道針對「鄭習會即將
於4月7日登場，你覺得這場會面會對2026年的縣市長選舉造成什麼影響嗎？」進行網路投票
，截至今天(4日)晚上，60%的網友認為「正面，對藍營有加分」。

根據NOWnews《鄉民大學問》YouTube頻道1日起針對「鄭習會即將於4月7日登場，你覺得這
場會面會對2026年的縣市長選舉造成什麼影響嗎？」進行網路投票，截至今天(4日)晚上7時
54分，已有2.1萬人參與投票，結果顯示，60%的網友認為「正面，對藍營有加分」；34%的
網友認為「負面，對藍營是減分」；3%沒意見；2%不知道。

網友留言表示，「面對瞬息萬變的局勢，牽一髮而動全局，無未卜先知能力，只能期盼未來
是朝著和平溝通，穩定發展的方向」、「有遠見、有能力，和平努力救台灣」、「當然要談
，沒有溝通僵在哪裡，對後代子孫影響太大了」、「加分」、「好好溝通好好商量，大家心
平氣和完成該完成的事情。看看多少事情都要依靠中國大陸，互相合作自造無限個雙贏」、
「絕對是2250萬人的最佳安全可靠，安定生活之路」。


5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:
https://bit.ly/4bRsdEr


6.備註:

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 42.77.198.159 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html",https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html
PTT (Comment),118.231.193.237 04/05 12:52,dlam002,(→) 對，穩了,https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html
PTT (Comment),110.28.80.21 04/05 12:52,bucket10Y,(推) 選邊維尼跟川寶都一樣 別打仗才是王道,https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html
PTT (Comment),111.255.234.28 04/05 12:55,tchialen,(→) 保底6成要怎麼輸,https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html
PTT (Comment),36.229.26.47 04/05 13:16,fallinlove15,(→) 還好吧 國際上一堆元首都有去,https://www.ptt.cc/bbs/Gossiping/M.1775364618.A.35A.html
PTT,Sun Apr  5 12:06:20 2026,seabox (Gossiping),"看看美國

特朗普總得票也才贏1%多 200多萬票
然後就可以贏者全拿
內閣重要人士都換成共和黨

靠北 你才小贏
就可以贏者全拿?
這制度不可笑嗎?
更別說美國奇耙的選舉制度 總得票少的還可能贏

而有些民主國家得票甚至不用過半就贏者全拿

反觀獨裁國家
如果沒有輾壓式主流民意支持
根本不可能維持政府的統治
人家獲得贏者全拿 起碼還有民意基礎

而民主國家 只需多一點點民意基礎 就贏者全拿

看起來民主國家根本是笑話阿


--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 123.195.21.94 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
※ 編輯: seabox (123.195.21.94 臺灣), 04/05/2026 12:07:17
民意差 就是下去了
東歐劇變就是如此
當年齊奧塞斯庫掌握軍隊 媒體 特務
最後還不是被翻掉 因為沒有民意基礎
※ 編輯: seabox (123.195.21.94 臺灣), 04/05/2026 12:09:25",https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),101.9.117.184 04/05 12:07,a0986188522,(推) 有一個地區領導人拿40%就可以管全部,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),101.9.117.184 04/05 12:07,a0986188522,(→) 的人,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),1.174.197.217 04/05 12:07,ghchen1978,(推) 都是笑話，每個制度都有優缺點，但重,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),1.174.197.217 04/05 12:07,ghchen1978,(→) 點是破壞制度的永遠是人,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),101.10.58.68 04/05 12:07,bifox,(噓) 獨裁者怎麼驗證民意？,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),101.10.58.68 04/05 12:08,bifox,(→) 被中共敘事洗腦很深,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),111.82.230.113 04/05 12:08,killerlee,(→) 說的好，那你可以移民中國或者北韓,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),60.251.200.4 04/05 12:09,straggler7,(推) 60%贏不了 是笑話沒錯,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),49.217.49.190 04/05 12:09,luciffar,(→) 40%,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),39.9.165.249 04/05 12:10,ilw4e,(推) 你在臭那個只拿40%的獨裁者賣台中龜嗎,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),114.137.3.3 04/05 12:11,lavign,(推) 而且美國還是間接選舉,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),60.251.200.4 04/05 12:12,straggler7,(→) 有人想要全拿 所以輸了,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),111.71.65.50 04/05 12:12,MarchelKaton,(噓) 現在直接護航說獨裁國家有壓倒性民,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),111.71.65.50 04/05 12:13,MarchelKaton,(→) 意基礎喔呵呵,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),111.71.65.50 04/05 12:14,MarchelKaton,(噓) 朝鮮假選舉也信？,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),42.73.59.144 04/05 12:15,EggCannon,(推) 只要把雜質清理掉 就能成爲主流民意,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),60.251.200.4 04/05 12:15,straggler7,(推) 26%想要全拿 也不合理,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),118.232.21.204 04/05 12:16,aphonia,(推) 當然是笑話，民主體制的政客不只效率極,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),118.232.21.204 04/05 12:16,aphonia,(→) 差且是資本的傀儡，像波布效率極佳，一,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),118.232.21.204 04/05 12:16,aphonia,(→) 波去城市化就清除資本的餘毒，我看每個,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),118.232.21.204 04/05 12:16,aphonia,(→) 民主國家都應該出一個波布才能回歸正軌,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),42.78.53.9 04/05 12:18,aclock,(→) 習近平贏了多少？他憑什麼全拿？,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),180.176.92.92 04/05 12:26,komeko,(→) 習近平比較可笑,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),223.137.241.88 04/05 12:44,Lans1002,(推) 本來就不合理，應該照比例分配,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),101.10.164.68 04/05 13:19,BILLYBOY,(→) 民主制度效率低是常識呀,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),39.12.155.180 04/05 14:04,crashonU,(噓) 金正恩得票率100% 最有民意基礎,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT (Comment),27.242.76.49 04/05 14:56,CassSunstein,(噓) 你還是回牆內去吧 你不適應翻到牆外,https://www.ptt.cc/bbs/Gossiping/M.1775361983.A.2C5.html
PTT,Sun Apr  5 06:47:03 2026,jenny0904 (Gossiping),"那個側翼說台北市派優秀人才出來選是糟蹋他..

欸選舉有補助款可以拿耶
就算躺平完全不造勢不參加競選活動
靠基本盤就至少拍廁所偷窺那位的43萬票
43萬*30=13M

幹什麼印文宣 掛看板的錢都不要
躺著就有1千多萬進來，這樣叫糟蹋他？
-----
Sent from JPTT on my iPhone

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 210.170.168.214 (日本)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html",https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),111.241.56.36 04/05 06:48,Forcast,(→) 選派克,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),111.241.56.36 04/05 06:49,Forcast,(→) 怎麼樣都虧錢，不是為了補助款是為小雞,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),210.170.168.214 04/05 06:53,jenny0904,(→) 那她要說不要派他出來糟蹋其他議員候選,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),210.170.168.214 04/05 06:53,jenny0904,(→) 人啊,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),111.243.10.239 04/05 07:31,monitor,(→) 要糟蹋人應該派蔻寇出來選吧,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT (Comment),111.243.10.239 04/05 07:32,monitor,(→) 選前之夜應該會表演地板動作吧,https://www.ptt.cc/bbs/Gossiping/M.1775342825.A.84F.html
PTT,Sun Apr  5 06:25:20 2026,MikaHakkinen (Gossiping),"備註請放最後面 違者新聞文章刪除

1.媒體來源:
自由時報

2.記者署名:
記者蔡淑媛／台中報導

3.完整新聞標題:
加入民進黨陳柏惟稱與選舉無關 但也不排除被徵召

4.完整新聞內文:

2026/04/04 21:00

陳柏惟今天宣布已正式申請加入民進黨。（資料照，記者蔡淑媛攝）

前立委陳柏惟今天宣布已正式申請加入民進黨，適逢台中市北區議員登記參選人吳文豪因
故退選，出現一席空缺，引發外界聯想，陳柏惟表示，此時宣布是要家人、親友宣告，強
調「與選舉沒有關係」，但是如果要徵召他，也「不排除可能性。」

陳柏惟今天在臉書宣布已正式申請加入民主進步黨，寫道「阿公，我決定要入陣了。」清
明回鄉，站在阿公面前，有很多話想說，他說，因為知道「守護台灣，不能只靠一張嘴」
，更要靠一雙捲起袖子的手，「守護台灣」這條路，正規軍的戰力缺一不可，決定不再單
打獨鬥，一群人才能贏下冠軍。

目前民進黨台中第九選區（北區）登記參選人為現任議員陳俞融，另一缺額是否徵召陳柏
惟參選，民進黨台中市黨部主委許木桂表示，目前未聽說，但是徵召由黨中央決，經選對
會決定人選後，由中執會確定。

5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:
https://news.ltn.com.tw/news/politics/breakingnews/5393487

6.備註:
※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意
※ 備註請勿張貼三日內新聞(包含連結、標題等)

--
                                                     阿囧津真矢-女王的招式
  人都是軟弱的動物                  aokman                                   
一不小心又會背叛你的                                   啊啊啊啊         
囧 別走!    別想跑!!!                            
來當我僕眾吧!<︰\           \囧/     \囧/    \囧/        \●/                
 我來招降你 ◢█            █       ★      █           ▲        aokman   

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.25.138.90 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html",https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),223.138.187.45 04/05 06:26,rtoday,(→) 北區這麼肥的選區 不可能徵召他啦,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),61.228.224.199 04/05 06:26,HarryHTC,(噓) 3Q 永遠支持！,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:27,Forcast,(→) 不是要選議員還稱與選舉無關,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:28,Forcast,(→) 里長也排不進去嗎,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),203.222.13.163 04/05 06:39,xxxg00w0,(噓) 做夢吧，妄想北區有他份？,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),203.222.13.163 04/05 06:40,xxxg00w0,(→) 來分前市長女兒的票一起當落選人嗎？,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:43,Forcast,(→) 應選幾席,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),49.217.131.56 04/05 06:45,genius86,(推) 黨的寶貝,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),1.171.192.212 04/05 06:46,pttxo,(→) 不是支持XX者但支持XX 跟OO無關但不排除OO,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:46,Forcast,(→) 霸完由次長補選上,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:46,Forcast,(→) 至今唯一一件通過的霸案,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),101.3.46.184 04/05 06:49,PeterHenson,(→) 我以為他是要去搶賴瑞隆那個缺,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 06:54,Forcast,(→) 不然叫他去找佛地魔一起去選高雄,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),114.25.156.174 04/05 07:00,firose,(噓) 來一次，刪一次 刪Q,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),223.140.249.162 04/05 07:04,Davidlomanyu,(噓) 不選舉你是還有什麼幹用啊 整天騙,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),101.10.12.133 04/05 07:05,wchad,(噓) 這一定要徵召選六督啦！,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),39.9.163.46 04/05 07:07,hunter0954,(噓) 非常適合禽獸党的風格，簡直是蛇....,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),39.9.163.46 04/05 07:07,hunter0954,(→) 不...是天作之合,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.241.56.36 04/05 07:11,Forcast,(→) 來就刪,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),111.243.10.239 04/05 07:15,monitor,(→) 戶籍在台中是要選台中市長嗎,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),1.165.92.8 04/05 07:21,gopath,(→) 期待~哈哈哈哈哈,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),36.227.113.187 04/05 07:42,amare1015,(推) 777777777777777 幹 被徵召就太爽了,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),36.227.113.187 04/05 07:42,amare1015,(→) 這樣少了憨川我也覺得沒差了 XDDDDD,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),36.227.113.187 04/05 07:42,amare1015,(→) 3Q也是頂級諧咖說 一定能給我帶來歡樂,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),39.12.92.88 04/05 07:48,greg7575,(→) 只有喜憨兒會去投,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),223.137.207.16 04/05 08:15,chenggong,(推) 就這麼噁心 噁心 民進黨跟側翼讓人,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),223.137.207.16 04/05 08:15,chenggong,(→) 想吐,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),27.242.134.185 04/05 08:26,niceyeh,(噓) ？？,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),101.9.235.141 04/05 09:19,sofaly,(推) https://i.mopix.cc/XhdWNV.jpg,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),101.9.235.141 04/05 09:19,sofaly,(→) 恭喜拿到台灣綠卡,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT (Comment),118.150.129.99 04/05 10:24,jiajie,(→) 直接說拜託讓我選，我想賺錢比較快,https://www.ptt.cc/bbs/Gossiping/M.1775341525.A.268.html
PTT,Sat Apr  4 12:35:40 2026,AQAQ (Gossiping),"※ 引述《bluehttp (公鯊小)》之銘言：
: https://reurl.cc/epD83M
: 非洲國家 布吉納法索的總統Ibrahim Traoré：
: 民主不適合我們
: 呼籲布吉納法索國民忘記選舉
: 沒有哪個國家是在民主制度下發展起來的
: 民主只是革命的結果
: 備註：
: 2022年9月政變，上尉當上臨時總統
: 2024年7月延長過渡政府，繼續當臨時總統
: 2025年7月廢掉選委會
: 2026年2月解散所有政黨
: 「我的奮鬥」非洲版
: -----
: Sent from JPTT on my Xiaomi 22101316G
西非沒什麼人關注
長期觀察Ibrahim的我提供一些想法
1.他年輕，全國青年支持率超高
2.反西方的行為視同改變與進步
3.前政府無法解決恐怖主義，他結合新勢力試圖改變
4.投入大量資源在媒體和宣傳（每天看美化過的宣傳新聞都煩了）
5.其實他在模仿桑卡拉Sankara的主張（反外、清廉、為人民）

布吉納法索前總統龔保雷是Sankara的老戰友
Sankara的死我就不多說了
龔保雷27年執政不是真實民主
現在出現了一個年輕的Ibrahim像極了當的Sankara
不管人民是不是有智慧或是容易被操弄
現在連海地的大黑道Barbecue都想模仿Ibrahim
這種思想輸出到其他國家完全不意外

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 66.9.168.20 (海地)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html",https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),110.28.128.174 04/04 12:37,pondaha,(→) 台灣新民主,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),223.139.24.252 04/04 12:38,schula,(推) 真神奇,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),114.27.90.28 04/04 12:40,holyhelm,(推) 居然有人叫巴比Q 聽到都餓了,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),39.9.94.96 04/04 12:55,bluehttp,(推) 他很會大內宣，看個工廠都說的天花亂墜,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),219.91.54.114 04/04 13:11,shintz,(推) 反正黑人不管什麼制度最後都會變成獨裁家,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),219.91.54.114 04/04 13:11,shintz,(→) 族政治，有差嗎?,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),219.85.234.57 04/04 15:10,u3301001,(→) 海地現在還是無政府狀態嗎？,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT (Comment),1.163.22.86 04/04 17:04,Asato163,(推) 觀察推,https://www.ptt.cc/bbs/Gossiping/M.1775277347.A.E6F.html
PTT,Sat Apr  4 10:17:15 2026,bluehttp (Gossiping),"https://reurl.cc/epD83M

非洲國家 布吉納法索的總統Ibrahim Traoré：

民主不適合我們

呼籲布吉納法索國民忘記選舉

沒有哪個國家是在民主制度下發展起來的

民主只是革命的結果



備註：

2022年9月政變，上尉當上臨時總統

2024年7月延長過渡政府，繼續當臨時總統

2025年7月廢掉選委會

2026年2月解散所有政黨

「我的奮鬥」非洲版

-----
Sent from JPTT on my Xiaomi 22101316G.

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 39.9.94.96 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
※ 編輯: bluehttp (61.218.134.160 臺灣), 04/04/2026 10:19:19",https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),114.136.234.119 04/04 10:18,BlueBird5566,(推) 非洲賴清德,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),223.137.188.212 04/04 10:18,dontaskme,(推) 原來賴神是先知,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.222.76.1 04/04 10:18,hakuoro,(推) team戒嚴同路人,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.215.96.103 04/04 10:18,ilovecat5566,(噓) 癩：學起來了！,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),49.216.86.29 04/04 10:19,a0986188522,(推) 賴皮直呼內行,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),101.8.233.106 04/04 10:19,Yefim618,(推) https://i.imgur.com/CkeRNqe.gif,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),111.250.3.221 04/04 10:21,alwaysalone,(推) 傻鳥的應許之地，該和台灣建交了吧!!,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.227.231.130 04/04 10:22,QoGIVoQ,(推) 我給忘了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.240.162.171 04/04 10:23,BerlinerBlau,(推) 非洲全卡卡,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),1.174.108.196 04/04 10:23,nutrino,(推) 綠共:沒有支持我的 就不是民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.166.70.167 04/04 10:23,moon128,(推) 賴皮:學到了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.247.92.48 04/04 10:24,Raphael7725,(推) 確實,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),122.116.159.121 04/04 10:24,nowitzki0207,(推) 看維基資料只覺得真的不適合民主,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.223.74.188 04/04 10:24,bbc0217,(推) 要被民進党學起來了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),118.150.124.67 04/04 10:25,jokem,(→) 鳥鳥的夢,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),27.240.184.2 04/04 10:26,yoyodio,(→) 非洲大區走美式路線看看賴比瑞亞多慘,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),36.228.6.68 04/04 10:26,satonoo,(推) 校長不開心 居然被人先使用了,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),120.22.140.167 04/04 10:26,qwe78971,(推) 民主制確實跟大便一樣 但不是一個軍閥,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),120.22.140.167 04/04 10:26,qwe78971,(→) 該出來講的,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),39.14.161.228 04/04 10:27,syldsk,(→) 就太窮了，誰來翻桌都一樣,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),113.185.78.40 04/04 10:27,GLung,(推) 布吉納法索賴神,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.218.134.160 04/04 10:27,bluehttp,(→) 非洲礦產資源非常豐富 但都在內戰,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),61.218.134.160 04/04 10:28,bluehttp,(→) 還有西方一直吸血非洲資源,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
PTT (Comment),113.185.78.40 04/04 10:29,GLung,(推) 就是西方國家撤走的時候瞎雞巴劃國界線啊,https://www.ptt.cc/bbs/Gossiping/M.1775269038.A.CCD.html
